,title,category
3043,"트럼프 ""합의 가능성 커"" 발전소 폭격 닷새 유예…이란 ""대화無""",World
3044,"이란 외무, 韓 조현 장관 통화에서 ""이란과 협조하면 호르무즈 통행 가능""",World
3045,"트럼프 ""쟁점 합의·발전소 폭격 5일 유예""…이란 ""대화無""(종합2보)",World
3046,스타머 英 총리 “이란 전쟁 조기 종식 낙관 금물… 장기전 대비해야”,World
3047,이란전에 웃는 美 LNG업체…저멀리 아시아서 구매 속출,World
3048,美 ‘공항 대란’… 탑승 3시간 넘게 걸려,World
3049,“이란 붕괴” 네타냐후 말 믿고 전쟁… 트럼프의 속앓이,World
3050,베선트 “中에 팔던 이란 원유… 韓-日 등으로 가는게 더 나아”,World
3051,트럼프 ‘공격 보류’ 한마디에 국제유가 10% 급락… 이란은 협상 부인,World
3052,"美 “日, 자위대 지원 약속”… 日 “그런적 없다”",World
3053,‘초토화’ 12시간前 미룬 트럼프 “대화 잘되면 5일내 전쟁 끝날수도”,World
3054,"이란, 우주발사체 활용 4000km 미사일 만든듯",World
3055,미국·이란 전쟁에 AI '슈퍼사이클'도 제동...전 세계 경기침체 촉발하나,World
3056,"""2주가 마지노선""…유가 175달러 '경고음'",World
3057,WSJ “글로벌 석유기업들 수십억달러 손실 전망”,World
3058,"이스라엘, '가성비' 따지다가 이란 미사일 요격 실패",World
3059,"美에너지장관 ""전략비축유 추가방출 가능성 있지만 매우 작아""",World
3060,"최후통첩 날린 트럼프, 물밑선 평화협상 카드 준비",World
3061,"美, ‘팍스 실리카’ 펀드 출범… “호르무즈 같은 상황, 반도체에선 안 돼”",World
3062,"""지금 종전해도 에너지 정상화 최소 4개월""",World
3063,돌연 협상 택한 트럼프…이란측 협상대표는 누구?,World
3064,"英총리 ""이란전쟁 조속한 종식 잘못된 기대 말아야""",World
3065,저멀리 아시아서 구매 속출…이란전에 몰래 웃는 美 LNG업체,World
3066,"트럼프 ""'핵포기' 이란과 합의 가능성 매우 커""…이란은 접촉 부인(종합2보)",World
3067,"원·달러 환율, 이란 공격 연기에 1,486.7원 마감",World
3068,"트럼프 ""생산적 대화, 5일간 공격 유예""…전쟁 최대 분수령",World
3069,뉴욕 라과디아 공항서 여객기·소방차 충돌… 조종사 2명 사망·공항 마비,World
3070,"이스라엘 극우 장관 ""레바논 리타니강까지 이스라엘 국경 확장해야""",World
3071,"이란군, 이스라엘·미군 공군기지 자폭 드론 공격… “F-35·F-15 주둔”",World
3072,"美에너지 ""비축유 추가방출 안할듯…'유가 175弗' 가능성 매우낮아""",World
3073,'공격 유예' 중동 국가들 일단 안도...협상 예의주시,World
3074,"트럼프 ""이란 핵포기 등 15개 사항 합의…호르무즈 공동 통제""(종합)",World
3075,"트럼프 ""이란 주요 합의점 도출"" 발언에…이란 당국자들 ""美와 대화 없어""(종합)",World
3076,"""美-이란 파키스탄서 회담 가능성""…갈리바프, 美접촉 부인(종합)",World
3077,"美에너지장관 ""전략비축유 추가방출 가능성 있지만 매우 작아""",World
3078,"트럼프 '최후통첩' 닷새 유예...이란 ""시간끌기 기만술""",World
3079,"이란 ""미국과 대화 없어""…트럼프 '좋은 대화' 주장 일축(종합)",World
3080,"트럼프 ""이란과 쟁점 합의"" 발전소 폭격보류…이란 ""대화없었다""(종합2보)",World
3081,"트럼프 “이란과 대화, 5일내 합의 가능”",World
3082,"이란은 전면 부인하고, 이스라엘은 공습 퍼붓는데…트럼프 “모두 합의 원해”",World
3083,"레바논이 제2 전선으로… 후티 반군, 수에즈 위협",World
3084,"""튀르키예·이집트·파키스탄 3국, 美-이란 중재""",World
3085,"트럼프 ""이란 발전소·에너지 시설 5일간 군사 공격 유예""···이스라엘 ""테헤란 공습"" 이란군 ""이스라엘·미군 기지 공습""",World
3086,"“대이란 공격, 5일간 유예”",World
3087,공습 대신 협상 택한 트럼프…“이란과 주요 쟁점 합의”(종합),World
3088,최후통첩도 ‘타코’… 배경엔 ‘유가 대재앙’ 우려,World
3089,"트럼프 ""오늘 이란과 통화할듯…'핵무장 포기' 등 15개항 합의""(종합)",World
3090,"이란 ""오늘 새벽 이스라엘·美 기지, 자폭 드론으로 정밀 타격""",World
3091,트럼프 ”이란과 적대행위 중단 위한 대화 진행 중”…공격 연기하고 대이란 전쟁 출구 전략 모색하나,World
3092,"트럼프 ""이란 '핵포기' 등 15가지 합의…5일 이내 끝낼 수도""",World
3093,"이란군 ""이스라엘·美 기지 공습…F-35·F-15 주둔""",World
3094,"뉴욕 증시, 트럼프의 이란 공격 연기 발언에 2% 상승 출발",World
3095,트럼프 “이란과 거의 모든 쟁점 합의…5일간 잘 풀리면 분쟁 종결”,World
3096,"트럼프 ""5일간 공격 중단 지시""...이란 ""시간 벌기용""",World
3097,"“이란 공격 5일간 보류”… 뉴욕증시, 미국·이란 간 합의 기대감에 상승 출발",World
3098,“위험에 빠뜨리고 싶지 않다”…트럼프의 이란 고위급 비밀 파트너는 누구?,World
3099,"헝가리, 'EU정보 러에 누설' 의혹에 궁지…""도청당해"" 반박",World
3100,"트럼프 ""오늘 이란 고위급과 대화할 듯…핵무기 보유 불가""",World
3101,"트럼프, 이란 발전소 폭격 보류…""이란과 전쟁해소 생산적 대화""",World
3102,확전·유가 부담에 마음 급해진 트럼프…갑자기 ‘데드라인’ 미루며 출구 모색?,World
3103,트럼프 “이란과 核포함 주요 합의 도달…오늘 전화 협의”,World
3104,"트럼프 “오늘 이란과 통화”... 유가 급락, 美 증시 급반등",World
3105,"트럼프 ""美대표단, 이란 최고위급과 협상…오늘도 아마 전화 협의""",World
3106,[W 언박싱] 또 말 바꾼 트럼프…이유는?,World
3107,트럼프 “합의 지점 도달” 거듭 강조 vs 이란 “대화 없다” 부인,World
3108,48시간 시한 목전 전격 공격 보류…마음 급한 트럼프 출구 찾나,World
3109,나토 총장 “한일 등 22개국 결집”…호르무즈 해법 나올까?,World
3110,"트럼프 ""이란과 쟁점합의"" 발전소 폭격 닷새 유예…이란은 부인",World
3111,"트럼프, 군사공격 12시간전 대화로 선회 … 이란 ""시간벌기일뿐""",World
3112,"美, 이란과 협상 타결이냐 지상전 개시냐… 이번주 전쟁 분수령",World
3113,"이란, 미사일 발사 영상 공개…아이언돔 뚫고 인도양까지?",World
3114,"트럼프 ""이란과 주요 합의점 도달""…중동전쟁 '변곡점' 맞나",World
3115,"트럼프 ""이란과 협상중…5일간 공격 중단""",World
3116,"'휘발유 170엔' 공언했는데...일본 ""7.5조 더 투입""",World
3117,트럼프 “이란과 합의 5일 이내 이뤄질 수도”,World
3118,"트럼프 ""이란과 5일내 합의 가능""…이란 매체 ""美와 대화 없어""(종합)",World
3119,"[투나잇이슈] 최후통첩 기한 앞두고…트럼프 ""5일간 공격중단""",World
3120,"이란 매체 ""미국과 대화 없었다…트럼프 발표는 시간벌기""",World
3121,"미국 디젤 5달러 돌파...""역사상 최악의 에너지 위기""",World
3122,지상군 없다던 트럼프...종착지는 '하르그 섬' 점령?,World
3123,"트럼프, 이란 발전소 공격 전격 보류…""이란, 간절히 합의 원해""",World
3124,초토화하겠다→건설적 대화…유가 대재앙 우려에 트럼프 다시 ‘타코’,World
3125,입지 좁아지는 트럼프…중간선거 앞두고 美 반대 여론 62%,World
3126,“생산적 대화” vs “협상 없다”…미·이란 정면 충돌,World
3127,이란 “트럼프 또 꽁무니…5일간 공격 중단은 심리전” 경계,World
3128,“통제력 잃은 전쟁”…‘이란戰 4주차’ 시험대 오른 트럼프 리더십 [디브리핑],World
3129,최후통첩 12시간 전…트럼프 “5일간 공격 중단” [뉴스A CITY LIVE],World
3130,[김종석의 오프닝]중동 전쟁에 ‘에너지 비상’…환율 17년 만에 최고치,World
3131,[김종석의 오프닝]트럼프 “이란 발전소·에너지 5일간 공격 중단”,World
3132,6대 요구vs전쟁 배상…접점 마련 '난항' 예상,World
3133,"[속보]“트럼프 또 꽁무니 뺐다” 공격 유예 조롱 이란매체…“미국과 대화 없어, 시간 벌기 시도”",World
3134,이란 전쟁서 소환되는 북핵…“협상 끌면 핵무기 개발 시간만 줘”,World
3135,트럼프 “이란과 이틀간 대화… 모든 군사공격 5일간 유예”,World
3136,지상군 없다던 트럼프...종착지는 '하르그 섬' 점령?,World
3137,이란 매체 “美와 회담 없었다…트럼프의 시간벌기일 뿐”,World
3138,"트럼프 '최후통첩' 시한 닷새 유예...이란 매체 ""미국과 직간접 대화 없어""",World
3139,"트럼프 ""이란과 쟁점 합의"" 발전소 폭격보류…이란 ""미국과 어떤 회담도 가진 적이 없다""",World
3140,"이란 언론 ""미국과 소통 없었다…우리 보복 위협에 트럼프가 후퇴""",World
3141,지방선거 끝난 프랑스…대선 앞 과제 안은 정당들,World
3142,"""트럼프, 또 꽁무니 빼…대화 없었다""…이란 매체, '美공격 유예' 조롱",World
3143,“UAE 바라카 원전 정상 운영 중”…한국인 280명 근무,World
3144,"이란, 미사일 발사 영상 공개…아이언돔 뚫고 인도양까지?",World
3145,"이란 언론 ""트럼프 또 꽁무니 뺐다, 미국과 대화한 적 없어"" 조롱",World
3146,"“러시안룰렛 같은 삶”…방공망 뚫린 이스라엘 국민, 불안 확산",World
3147,독일 사민당 지방선거 잇따라 참패…좌우 대연정에 여파,World
3148,"트럼프 ""이란과 생산적 대화""…'최후통첩' 마감 시한 앞두고 공격 중단",World
3149,최후통첩 12시간여 앞…트럼프 ‘5일간 공격’ 중단 지시,World
3150,"“이란, 휴전 ‘6대 조건’ 제시”",World
3151,"미 공화당, 트럼프 전쟁 계획 두고 ""확전불사"" vs ""의회 견제""",World
3152,"양측 강대강 엄포에 전면전 위기…이란 ""맞대응 할 것""",World
3153,"러, ""이란 핵시설 공격은 극도로 위험"" 美에 경고",World
3154,"트럼프, 이란 발전소 공습 5일 연장…호르무즈 재개방 시한 늦춰(종합)",World
3155,"[중동 전쟁] 이란, 10개 발전소 표적 공개…UAE '한국 수출 원전'도 포함",World
3156,이란 'K-원전 심장부' 겨눴다…타격시 후쿠시마 넘는 대재앙,World
3157,"트럼프 ""최후 통첩 5일 연장...이란과 생산적 대화""",World
3158,트럼프 “이란 에너지시설 5일간 공격 중단…생산적 대화 나눠”,World
3159,"""고혈압, 혈관 문제가 아니라 뇌의 특정 부위가 핵심 원인일수도""",World
3160,"""미, 물밑 회담 준비""…대이란 '6대 요구'는",World
3161,최후통첩 시한 전 '폭풍전야'…트럼프 카드는?,World
3162,트럼프 “오늘 이란과 전화로 협의할듯…양측 합의 성사 원해”,World
3163,"""역사상 최악의 위기"" 경고까지…국제유가 더 오르나",World
3164,"정예 병력 중동으로…""얼마 안 남았다"" 긴장 최고조",World
3165,"트럼프, ‘하르그섬 점령’ 카드도 만지작… 이란 전방위 압박",World
3166,[뉴스프라임] 트럼프 '최후통첩' D-1…중동 확전 일촉즉발,World
3167,"""오늘 전쟁 끝나도 에너지 시장 정상화에 최소 4개월""",World
3168,강대강 엄포 끝에 전면전 위기…민간 시설도 타격하나?,World
3169,"봉쇄 풀기는커녕 표적 공개…""한국인들 많은 곳인데"" 발칵",World
3170,다카이치 “北김정은 만나고싶다” 김여정 “日수상 평양 오는게 싫다”,World
3171,좌우동거 정부 이끌었던 프랑스 조스팽 전 총리 별세,World
3172,"“중동 암흑” 협박한 이란, 바라카 K원전까지 겨눴다",World
3173,"트럼프 ‘최후통첩’에도…이란, 걸프국 발전소 공격·기뢰설치 맞불",World
3174,이 시각 중동‥'트럼프 시한' 다가오며 치솟는 긴장감,World
3175,"[데일리안 오늘뉴스 종합] '방미심위 초대위원장' 후보 고광헌, 장남 '병역기피' 의혹, 이란 “발전소 파괴하면 재건할 때까지 호르무즈 봉쇄”, 연일 전재수 때리는 주진우 ""하늘에서 2억이 뚝?…자금 출처 소명하라""",World
3176,"경제 무너져도 전쟁 지속 가능‥이란 제3의 경제영역 ""보냐드""",World
3177,“2kg 가방서 꺼내니 아이언맨?” 우크라 전선 투입된 외골격 정체 [밀리터리+],World
3178,"세계 제1 석유수입국 중국, 호르무즈 사태에도 원유확보에 상대적 여유",World
3179,"헤즈볼라 보급로 파괴한 이스라엘, ‘지상전 확대’ 예고…“장기전 될 것”",World
3180,"지상군, 호르무즈에 대거 투입되나‥""하르그섬 점령 후 협상"" 예상도",World
3181,"""지상군 투입 준비해 왔다"" 공수부대부터 상륙부대까지 중동으로",World
3182,"이란 ""해안·섬 공격 시 걸프해역 전체 기뢰 매설""…미국에 경고",World
3183,트럼프 “생산적 대화… 발전소 폭격 5일 유예”,World
3184,"美, 하르그섬 점령한다 해도 계속 지배는 ‘지옥’인 이유",World
3185,"미국은 약속받았다지만…일본 즉각 ""그런 적 없다""",World
3186,글로벌 투자금 미국 '유턴'...저품질 석유 부활,World
3187,"""수백만 생명줄""…이란이 담수화시설 공격하면 벌어질 일",World
3188,트럼프의 ‘48시간 최후통첩’…변곡점 vs 도화선?,World
3189,"카타르·이스라엘 연이어 뚫린 방공망…이스라엘 ""요격 미사일 요구""",World
3190,이란 4천㎞ 밖 미사일 쏘자 '유럽 공포'…뿌리는 북한?,World
3191,"中, 10년여만에 남중국해 인공섬 건설 재개…베트남 반발(종합)",World
3192,이란 “발전소 공격하면 호르무즈 해협 완전 봉쇄”,World
3193,"이란 ""미 금융기관도 공격""…국영방송 통해 '호르무즈 통과 가능하다' 여론전",World
3194,13시간 남은 트럼프 최후통첩…최정예 공수부대도 투입 준비,World
3195,'주 35시간 도입' 프랑스 조스팽 前총리 88세로 별세,World
